"date","usvalue","value"
"1960",12654,NA
"1961",12885,1.80904733796358
"1962",13307,3.2226368457277
"1963",13611,2.25880767883312
"1964",14377,5.47514180905189
"1965",15080,4.77396551393545
"1966",15702,4.04187301962538
"1967",16213,3.20252967918682
"1968",16782,3.44934938799457
"1969",17179,2.33808241964308
"1970",17767,3.36550964094606
"1971",18357,3.26681690947442
"1972",19034,3.62158805016386
"1973",20024,5.07047004793214
"1974",19622,-2.02801683882741
"1975",19910,1.45707323349059
"1976",20347,2.17113627976608
"1977",20778,2.09612537745741
"1978",21498,3.40651729025318
"1979",21676,0.824575015299607
"1980",21580,-0.443869787387917
"1981",21887,1.41258934319595
"1982",22157,1.22606203911908
"1983",22714,2.48280008163155
"1984",24061,5.7610797973138
"1985",24566,2.077110067431
"1986",25269,2.82149748844336
"1987",25597,1.28968091171888
"1988",26558,3.68558634496105
"1989",27080,1.94644274759385
"1990",27304,0.823776356033163
"1991",27137,-0.613510125881576
"1992",27896,2.75851990277598
"1993",27991,0.339972056118977
"1994",28410,1.48581659315569
"1995",29011,2.09338725452224
"1996",29585,1.95924077173385
"1997",30303,2.39792413864995
"1998",31712,4.54484406324206
"1999",32410,2.17718590058784
"2000",33644,3.73677169467348
"2001",34216,1.68586368244166
"2002",34894,1.96215237331024
"2003",35473,1.6456949068316
"2004",36324,2.37068361015558
"2005",36525,0.551827780918118
"2006",37570,2.82089019491143
"2007",38094,1.38509298304904
"2008",38189,0.249072661307943
"2009",37815,-0.984166672145446
"2010",38282,1.22739625159252
"2011",38769,1.26411463872459
"2012",39731,2.45107811953906
"2013",38947,-1.992999187898
"2014",40117,2.95984370973391
"2015",41383,3.10699838562597
"2016",41822,1.05523483834345
"2017",42669,2.00501443915927
"2018",43826,2.67545873170111
"2019",45105,2.87658565353904
"2020",47729,5.65460745059822
"2021",48534,1.67254036492863
"2022",45345,-6.79646663643395
"2023",NA,NA
